totClicks_1,totClicks_2,totClicks_3,totClicks_4,totClicks_5,totClicks_6,totClicks_7,totClicks_8,totClicks_9,totClicks_10,totClicks_11,totClicks_12,totClicks_13,totClicks_14,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,delay_1,delay_2,delay_3,delay_4,delay_5,delay_6,delay_7,delay_8,delay_9,delay_10,delay_11,delay_12,delay_13,delay_14
167.018400,17.685812,145.114875,25.662763,69.510626,13.404405,66.930194,12.074342,79.935306,5.833133,22.522496,11.182056,2.134688,21.764796,63.550301,58.952708,64.305933,49.233527,41.262385,43.844318,32.502417,24.439757,18.663907,8.241916,11.514210,0.000000,0.000000,4.753780,2.000000,82.792778,3.000000,78.327570,80.831635,98.833325,112.617635,141.447789,168.221059,193.067544,191.496927,240.000000,240.000000,206.574207
202.060011,14.105693,65.532573,17.582767,42.140576,12.183520,39.557051,8.363369,61.593143,6.227491,19.046924,11.077090,2.582100,23.168044,64.649565,66.107747,54.539763,38.389223,38.234580,36.395904,23.583583,17.835492,15.433769,7.288202,7.299332,0.000000,0.000000,2.714337,2.000000,-2.837866,3.000000,79.612265,72.443285,100.075696,139.557941,158.097686,178.889086,198.535102,205.379429,240.000000,240.000000,220.527485
99.750386,12.050978,72.715886,21.317262,32.289865,7.210831,23.317658,11.028748,28.379271,5.150257,0.000000,0.000000,0.000000,0.000000,48.949022,68.703141,49.588440,43.822301,30.412621,32.134991,24.387774,21.294186,16.015419,7.164359,11.088192,0.000000,0.000000,1.850760,2.000000,3.584707,98.404092,70.746505,118.476215,113.771081,141.870604,139.551369,178.493858,201.198087,196.853113,240.000000,240.000000,229.644320
324.296571,39.059180,317.456288,47.460693,135.899748,17.043434,124.626270,21.533630,145.598675,8.493946,33.816112,22.472437,8.573675,54.671900,85.249832,77.161735,96.161735,74.280247,61.637500,62.960334,54.547047,42.527797,28.664673,12.987510,18.347805,0.000000,0.000000,7.490752,2.000000,-1.000000,3.000000,4.086627,41.984061,45.602893,58.396998,75.545725,142.671168,176.995893,169.619617,240.000000,240.000000,190.199384
288.892216,54.180062,113.601248,22.865149,56.828380,10.686112,53.787089,11.057555,58.244499,5.694820,17.043373,12.876077,4.127033,32.822861,56.373956,53.337944,41.958506,32.339609,28.298335,25.175263,22.693986,17.106159,13.810579,7.976833,7.592099,0.000000,0.000000,1.441323,2.000000,-1.000000,117.232521,93.082257,129.147731,143.441036,156.000643,162.251508,190.372106,202.237215,211.121385,240.000000,240.000000,231.297690
289.087971,13.649418,152.418500,26.771806,83.598678,13.664148,77.756636,17.414238,116.114774,5.864191,24.148744,16.251981,7.576678,37.432568,79.749030,67.274903,73.555197,53.726906,50.350668,46.377989,41.153435,33.908709,22.737645,11.531196,14.988142,0.000000,0.000000,6.526383,-4.284174,-6.284174,60.282664,59.057026,63.121127,74.187365,97.828744,111.031490,163.704706,183.874673,183.251069,240.000000,240.000000,193.993378
67.840208,10.981426,69.676591,24.315240,24.664140,8.752505,17.293840,8.189916,23.946657,4.959125,3.492723,0.000000,0.000000,0.000000,44.866157,57.237913,60.237913,42.683162,30.809686,27.787505,20.758051,14.537468,14.277895,7.405895,9.217644,0.000000,0.000000,0.927878,2.000000,-0.000000,3.000000,41.976778,85.833990,108.462342,140.813507,152.865788,177.261746,200.018198,201.745656,240.000000,240.000000,234.070017
182.526322,14.521374,130.526322,28.199623,65.277116,11.611614,57.581933,14.421663,73.888357,6.569269,14.665608,10.442675,5.250260,19.863906,82.610206,73.394741,77.148035,55.955206,53.130659,49.204520,44.271340,35.080334,25.087134,10.122283,14.490232,0.000000,0.000000,5.264308,2.000000,-0.924343,45.488466,52.463345,69.477645,74.761775,93.529659,104.833137,159.667220,192.859729,182.496733,240.000000,240.000000,206.296613
166.746506,58.202236,57.091334,9.747598,37.101917,8.797690,39.376604,7.878128,15.151884,6.405195,13.180282,10.566073,1.965774,28.541650,78.234545,85.652376,14.846226,23.968566,31.314480,35.004915,20.089879,22.417895,15.496751,4.875205,7.415929,0.000000,0.000000,2.191992,2.000000,0.183287,196.561042,173.360403,152.647848,153.804496,192.843772,174.556262,195.645159,216.588066,208.402502,240.000000,240.000000,228.276167
140.929315,14.737575,75.529047,26.290812,51.426706,12.845147,48.536271,14.622382,60.930937,6.778991,11.798445,5.460352,2.129545,1.387145,67.541639,75.550033,79.362492,59.244318,52.162156,48.727255,40.912332,31.648578,25.329919,10.430788,14.287013,0.000000,0.000000,4.320649,2.000000,-0.908328,3.000000,27.349438,52.306542,64.794827,87.735312,104.777583,150.712023,185.077598,181.393537,240.000000,240.000000,212.811753
112.295580,5.836464,112.031493,21.736510,41.256297,8.109891,30.644137,8.466728,42.266079,5.442413,8.312056,3.111935,0.368153,0.000000,67.272561,69.461235,52.220167,40.494802,35.359518,35.942396,25.313633,21.647888,15.462335,6.509112,9.790849,0.000000,0.000000,2.861075,2.000000,0.000000,60.635078,87.646794,100.890374,108.588732,147.366143,149.062103,183.417242,207.317333,199.460235,240.000000,240.000000,221.039337
125.294377,28.113708,81.317751,29.009544,48.729047,12.685223,47.023285,14.055347,49.045326,6.470038,11.304555,6.234676,2.218957,5.361869,66.605586,68.097464,80.816759,57.156060,50.948659,44.205885,40.716988,30.022228,25.236551,10.782941,14.150415,0.000000,0.000000,3.623275,2.000000,-0.000000,3.000000,21.821444,56.522281,76.421063,91.567564,109.276478,152.317903,187.072724,183.225698,240.000000,240.000000,217.984647
408.081684,42.543681,87.737912,24.376246,84.548565,18.591861,89.171407,18.351040,122.426203,8.101954,30.927600,19.278368,6.528185,45.455808,53.000000,68.368956,70.087363,55.661381,47.095633,46.593888,35.987340,26.103174,22.254894,11.640853,10.837067,0.000000,0.000000,4.155058,2.000000,-0.181227,3.000000,28.243737,52.049667,71.306716,85.161103,117.602220,152.847990,170.293815,193.472820,240.000000,240.000000,211.844443
212.244444,36.505132,99.351182,31.019895,79.175931,17.115853,82.235879,20.253854,88.742232,8.423649,21.365732,14.410669,6.254732,29.283963,83.020527,87.006158,94.000000,71.981726,68.204314,63.603682,56.430459,44.083186,34.164703,13.293768,18.274212,0.000000,0.000000,6.561847,2.000000,-0.498974,3.000000,10.233056,27.831948,38.124151,48.479112,69.911708,128.882676,172.036221,166.188823,240.000000,240.000000,199.308089
80.826819,14.501436,46.775128,27.197264,36.775726,11.552211,34.140579,14.210389,39.050323,6.162553,5.062743,1.661366,1.470006,0.000000,67.233487,69.994257,85.732052,60.038066,53.460792,45.530846,43.619195,32.461800,27.005027,10.986271,15.285569,0.000000,0.000000,3.835182,2.000000,-0.250718,3.000000,14.988704,52.622261,67.454250,81.433430,98.842035,148.019444,186.352048,178.904589,240.000000,240.000000,217.221835
135.763924,22.200746,58.667279,25.375700,43.127525,11.025731,39.994260,14.621925,45.378723,6.174002,6.148657,3.102099,2.152260,0.000000,65.529739,70.479553,74.256496,55.340124,48.458917,42.972317,40.602355,31.461487,24.985465,10.396952,14.344006,0.000000,0.000000,3.629351,2.000000,-1.000000,52.778834,36.898589,76.322147,82.590573,95.274826,106.431609,156.116280,189.038266,183.673788,240.000000,240.000000,218.742055
75.256572,7.312158,35.988089,5.149779,8.973616,2.707028,4.956133,2.434829,5.525762,0.605064,1.718199,1.191142,0.684929,1.572100,55.478163,14.608434,15.604464,8.305181,9.035616,8.245853,14.180512,9.867273,5.581824,2.658755,5.025821,0.000000,0.000000,2.027632,2.000000,200.158816,200.656831,223.407733,219.712679,221.260176,193.215128,215.968795,225.901175,232.043960,222.331330,240.000000,240.000000,224.859831
80.884982,1.749261,14.235952,0.675520,0.000000,0.000000,0.000000,0.000000,0.000000,0.148758,0.000000,0.000000,0.000000,0.000000,50.746303,15.734473,0.000000,0.000000,0.000000,0.000000,3.466923,2.855428,0.000000,0.839378,1.767725,0.000000,0.000000,0.127577,2.000000,151.212616,240.000000,239.449950,240.000000,239.960703,229.045793,236.738009,240.000000,240.000000,235.380120,240.000000,240.000000,237.720929
259.844683,6.844683,57.742303,6.433316,39.431689,7.306972,36.170302,7.414271,65.294226,2.512222,12.968281,6.107355,1.967426,12.143944,40.572761,25.873600,18.300839,17.568955,9.998380,15.636801,12.669689,9.289736,5.150128,4.087989,4.453334,0.000000,0.000000,2.508383,2.000000,163.641326,165.218985,186.710011,191.835839,188.316198,173.387192,202.374645,215.025029,212.655357,222.298621,240.000000,240.000000,220.128576
232.729700,9.000000,144.189892,27.572298,69.264999,12.588614,60.396939,13.437990,90.441276,6.576475,17.755752,6.976896,1.309772,5.457207,52.442135,68.465645,65.604884,52.633048,38.367510,41.639785,28.328176,22.141555,16.890512,8.736433,10.836247,0.000000,0.000000,3.495812,2.000000,-0.418626,3.000000,38.448538,70.466835,80.331017,114.378697,131.055198,167.901896,187.937480,194.680591,240.000000,240.000000,215.511280
104.466543,42.101584,64.471109,23.011125,30.733208,8.978984,28.431255,10.084450,14.887725,5.404483,4.946128,2.500335,0.000000,0.000000,58.187046,62.653588,52.004566,39.586608,34.550951,29.704655,26.809254,20.978796,18.056640,8.047893,10.471592,0.000000,0.000000,1.362767,2.000000,-0.357968,87.838491,72.362319,111.516281,126.311548,144.852367,146.594611,177.342025,202.876466,199.274622,240.000000,240.000000,233.689849
77.130129,11.987191,18.722852,16.550754,21.852804,7.514093,17.003289,11.465652,17.372819,5.493219,0.000000,0.000000,0.000000,0.000000,58.577873,77.328383,50.708002,45.004154,37.268771,37.234786,29.544991,26.316333,19.925137,7.544545,12.099348,0.000000,0.000000,2.482954,2.000000,0.539447,112.151102,80.306658,112.222612,105.496536,132.950583,129.233201,171.716478,200.094378,191.869988,240.000000,240.000000,226.686402
113.922046,4.885093,26.030120,9.405193,13.274378,4.819697,9.071916,4.892997,20.096564,1.714692,3.268425,3.031803,2.315197,4.823256,58.655278,21.756518,34.577324,18.570242,19.363372,14.306093,21.255845,14.023457,10.057000,4.913562,6.584919,0.000000,0.000000,2.325665,2.000000,146.369269,147.923306,171.135093,177.587669,185.554313,163.935310,189.850897,209.998894,220.961351,215.446913,240.000000,240.000000,223.458765
130.318084,17.779539,121.183358,19.008100,47.838017,7.689820,42.082372,8.633504,45.542018,3.572179,11.423216,6.662223,2.130885,13.245222,64.730548,41.979467,42.473343,31.970098,27.773086,28.600343,26.867927,20.860764,13.807210,5.986414,9.671756,0.000000,0.000000,3.693574,2.000000,121.469740,122.951368,144.131085,152.313618,155.630253,149.430716,167.421293,194.803051,212.708846,203.028108,240.000000,240.000000,214.642918
71.078782,35.685065,38.047269,16.325129,16.477290,7.870142,14.684625,6.376843,0.000000,5.180110,4.073771,0.234833,0.000000,0.000000,53.866119,66.377960,35.716578,30.274487,26.917728,25.640697,16.079341,14.123191,13.178769,5.735109,7.376717,0.000000,0.000000,0.395477,2.000000,-1.000000,88.842341,101.828972,121.803198,139.835802,176.014311,173.187889,189.307911,210.451409,208.742054,240.000000,240.000000,239.126096
91.006530,54.670243,76.590019,31.812008,40.205342,12.673987,42.529172,12.338343,22.904718,6.068883,11.459264,8.952897,2.709998,17.516877,69.043377,57.316698,81.273321,51.534288,50.149884,36.954586,40.240884,27.293691,25.473510,11.198244,13.479347,0.000000,0.000000,2.410941,2.000000,-0.409981,3.000000,20.735460,61.931388,98.192588,102.049524,120.529333,155.516455,191.998709,187.258965,240.000000,240.000000,227.105406
127.191600,27.342215,65.080953,27.404419,42.918620,12.399021,41.752338,13.224218,45.018893,6.235502,10.702508,6.317414,2.403781,6.302113,65.985661,64.780738,79.424184,54.400649,49.650504,41.581163,39.352016,28.405859,24.462312,10.608091,13.361235,0.000000,0.000000,3.302787,2.000000,-0.000000,3.000000,25.572356,58.620509,81.336621,95.233972,114.455260,155.159237,188.511490,186.125231,240.000000,240.000000,219.995056
266.568705,23.979874,159.299934,23.292621,71.923006,13.484634,65.996389,10.002098,89.905965,6.912531,25.906113,11.320002,0.079880,21.257990,46.621943,70.317680,43.264012,40.224359,28.103470,36.423169,14.299488,12.395658,10.202586,6.403545,6.366464,0.000000,0.000000,2.258916,2.000000,-0.993291,3.000000,74.468755,83.969198,104.435920,156.506427,169.845050,183.641855,194.737614,209.285226,240.000000,240.000000,222.034277
62.375794,38.279912,10.777839,11.160961,16.554476,8.887601,22.737462,11.416765,18.878699,2.436782,7.485465,0.689543,0.000000,0.000000,53.283504,60.540204,28.988671,26.094472,24.619337,17.937363,12.120926,15.867541,12.597431,8.936814,12.155907,0.000000,0.000000,2.565797,-14.337110,-16.337110,151.919038,117.321774,112.038812,144.518991,193.543024,178.426875,190.820626,197.320583,198.614540,240.000000,240.000000,219.046052
83.436841,6.467130,87.143594,25.882584,42.098982,10.655623,35.425917,11.810735,45.195578,6.117345,7.532931,0.921976,0.000000,0.000000,62.221449,73.311420,71.838232,54.191359,44.876775,43.330867,33.534403,26.440623,21.222301,8.825713,12.873277,0.000000,0.000000,3.391711,2.000000,-0.922145,3.000000,36.950718,64.384934,77.045946,109.718165,121.187859,160.832964,192.886817,186.858645,240.000000,240.000000,218.407160
205.290250,34.397833,70.967725,4.787769,24.615252,4.012705,17.157949,2.344904,14.611376,4.468443,9.687993,10.745990,3.612465,33.303190,80.548375,65.548375,0.000000,5.683602,17.367287,19.018897,9.636260,13.393063,6.495473,2.233516,2.742607,0.000000,0.000000,1.153107,2.000000,0.645162,240.000000,219.115601,192.581993,191.463627,231.126215,209.843682,228.302724,235.720504,228.030922,240.000000,240.000000,232.979746
223.258243,27.318317,263.747727,40.745843,105.224160,14.166531,93.565625,16.667784,108.009861,7.540997,25.656991,15.427864,4.975218,33.324136,79.489484,75.897897,83.546540,64.380200,53.437239,55.015401,44.303486,35.141270,24.185539,10.683840,15.712960,0.000000,0.000000,5.931925,2.000000,-0.789790,3.000000,26.147967,54.832331,63.144211,88.997151,100.841145,154.866972,187.625213,178.278745,240.000000,240.000000,200.362860
153.703171,34.234050,43.933698,16.608052,29.544771,8.953910,30.805751,8.450149,29.625878,3.533216,10.141230,7.651588,2.815511,17.587005,57.117025,33.092915,46.215968,28.912935,28.040014,21.528913,26.135654,17.185743,14.803869,7.276046,8.343157,0.000000,0.000000,2.177268,2.000000,103.063798,104.775501,122.650839,141.950786,160.966268,144.538095,170.419645,191.082119,207.549868,207.983431,240.000000,240.000000,225.764014
88.679389,6.018148,22.406237,8.104845,12.788941,9.497478,14.424803,1.328700,25.908084,3.325583,15.662136,5.205561,0.000000,7.679495,43.460680,34.788276,30.363892,18.361681,16.768236,17.911397,5.927878,1.680872,5.088003,3.436217,2.379209,0.000000,0.000000,0.994180,2.000000,120.228935,3.000000,145.388120,121.827974,161.995916,183.853011,219.434844,205.163441,213.773772,223.401888,240.000000,240.000000,229.064014
216.601115,46.622944,189.103882,26.757320,83.458523,12.572960,78.425706,14.150555,73.695916,7.633378,20.086316,7.292289,0.000000,8.395217,52.125673,89.442621,37.666680,47.951816,32.097518,45.098691,21.779121,22.785273,15.584939,6.960011,10.909045,0.000000,0.000000,3.064795,2.000000,-0.617487,93.655688,84.591952,110.059198,105.654154,153.008521,144.983784,173.916634,194.107311,195.164043,240.000000,240.000000,220.284208
45.654044,12.126265,6.598485,6.607317,0.000000,0.000000,0.000000,0.000000,0.000000,0.768441,0.000000,0.000000,0.000000,0.000000,55.126265,28.133838,8.967162,0.000000,2.498111,0.000000,0.000000,0.000000,0.000000,2.350229,1.487906,0.000000,0.000000,0.000000,-1.479794,-3.479794,200.919234,177.825125,198.736530,218.872604,240.000000,232.374218,240.000000,240.000000,237.841376,240.000000,240.000000,240.000000
